seed,sim_gens,init_corin,init_ednrb,init_opt,final_opt,fitness_width,lambda,replicate
2679349440860,80,0.25,0,0.13,0.876,0.5446,15,8
2316468666927,80,0.25,0,0.13,0.876,0.5446,15,9
2228908484607,80,0.25,0,0.13,0.876,0.5446,4,1
2584179234917,80,0.25,0,0.13,0.876,0.5446,4,10
2409588863961,80,0.25,0,0.13,0.876,0.5446,4,11
1983767973463,80,0.25,0,0.13,0.876,0.5446,4,12
2248058527461,80,0.25,0,0.13,0.876,0.5446,4,13
2456108968471,80,0.25,0,0.13,0.876,0.5446,4,14
2091248192273,80,0.25,0,0.13,0.876,0.5446,4,15
2358328757578,80,0.25,0,0.13,0.876,0.5446,4,16
2023378056228,80,0.25,0,0.13,0.876,0.5446,4,17
2422718894462,80,0.25,0,0.13,0.876,0.5446,4,18
1957557920274,80,0.25,0,0.13,0.876,0.5446,4,19
2198768419350,80,0.25,0,0.13,0.876,0.5446,4,2
2790149683738,80,0.25,0,0.13,0.876,0.5446,4,20
2493509051390,80,0.25,0,0.13,0.876,0.5446,4,21
2443178937428,80,0.25,0,0.13,0.876,0.5446,4,22
2221198469869,80,0.25,0,0.13,0.876,0.5446,4,23
2608679290437,80,0.25,0,0.13,0.876,0.5446,4,24
2223758475192,80,0.25,0,0.13,0.876,0.5446,4,25
1945557896144,80,0.25,0,0.13,0.876,0.5446,4,26
2654959390646,80,0.25,0,0.13,0.876,0.5446,4,27
2332898703838,80,0.25,0,0.13,0.876,0.5446,4,28
2720189533742,80,0.25,0,0.13,0.876,0.5446,4,29
2561409195311,80,0.25,0,0.13,0.876,0.5446,4,3
1938877888625,80,0.25,0,0.13,0.876,0.5446,4,30
2747039589403,80,0.25,0,0.13,0.876,0.5446,4,4
2230558488629,80,0.25,0,0.13,0.876,0.5446,4,5
2417758883630,80,0.25,0,0.13,0.876,0.5446,4,6
2594879258405,80,0.25,0,0.13,0.876,0.5446,4,7
1945677897062,80,0.25,0,0.13,0.876,0.5446,4,8
2524929116329,80,0.25,0,0.13,0.876,0.5446,4,9
2679409441028,80,0.25,0,0.13,0.876,0.6562,15,1
2124728268701,80,0.25,0,0.13,0.876,0.6562,15,10
1983787973471,80,0.25,0,0.13,0.876,0.6562,15,11
2409508863864,80,0.25,0,0.13,0.876,0.6562,15,12
2666939414921,80,0.25,0,0.13,0.876,0.6562,15,13
2003778015876,80,0.25,0,0.13,0.876,0.6562,15,14
2509129085215,80,0.25,0,0.13,0.876,0.6562,15,15
2778619658352,80,0.25,0,0.13,0.876,0.6562,15,16
2471459001218,80,0.25,0,0.13,0.876,0.6562,15,17
1974567954805,80,0.25,0,0.13,0.876,0.6562,15,18
2374638794556,80,0.25,0,0.13,0.876,0.6562,15,19
2621979317721,80,0.25,0,0.13,0.876,0.6562,15,2
2352208744473,80,0.25,0,0.13,0.876,0.6562,15,20
2046858104143,80,0.25,0,0.13,0.876,0.6562,15,21
1993647994689,80,0.25,0,0.13,0.876,0.6562,15,22
2647339374697,80,0.25,0,0.13,0.876,0.6562,15,23
2189128399455,80,0.25,0,0.13,0.876,0.6562,15,24
2648639378071,80,0.25,0,0.13,0.876,0.6562,15,25
2396768836874,80,0.25,0,0.13,0.876,0.6562,15,26
2210418445443,80,0.25,0,0.13,0.876,0.6562,15,27
2744999585299,80,0.25,0,0.13,0.876,0.6562,15,28
2275888576707,80,0.25,0,0.13,0.876,0.6562,15,29
2139448301115,80,0.25,0,0.13,0.876,0.6562,15,3
2393778828950,80,0.25,0,0.13,0.876,0.6562,15,30
2336648710886,80,0.25,0,0.13,0.876,0.6562,15,4
2682639451654,80,0.25,0,0.13,0.876,0.6562,15,5
1971647948223,80,0.25,0,0.13,0.876,0.6562,15,6
2167178352526,80,0.25,0,0.13,0.876,0.6562,15,7
2395828834358,80,0.25,0,0.13,0.876,0.6562,15,8
2074248156970,80,0.25,0,0.13,0.876,0.6562,15,9
1945617896829,80,0.25,0,0.13,0.876,0.6562,4,1
2711039512705,80,0.25,0,0.13,0.876,0.6562,4,10
2639499355932,80,0.25,0,0.13,0.876,0.6562,4,11
2216378460833,80,0.25,0,0.13,0.876,0.6562,4,12
1964657933224,80,0.25,0,0.13,0.876,0.6562,4,13
2629949334717,80,0.25,0,0.13,0.876,0.6562,4,14
2336578710848,80,0.25,0,0.13,0.876,0.6562,4,15
2061518130780,80,0.25,0,0.13,0.876,0.6562,4,16
2157998331689,80,0.25,0,0.13,0.876,0.6562,4,17
2653879389687,80,0.25,0,0.13,0.876,0.6562,4,18
2257318549417,80,0.25,0,0.13,0.876,0.6562,4,19
2008278024023,80,0.25,0,0.13,0.876,0.6562,4,2
2496199055832,80,0.25,0,0.13,0.876,0.6562,4,20
2785699673317,80,0.25,0,0.13,0.876,0.6562,4,21
2638129352634,80,0.25,0,0.13,0.876,0.6562,4,22
1979757965972,80,0.25,0,0.13,0.876,0.6562,4,23
2433568918644,80,0.25,0,0.13,0.876,0.6562,4,24
1983487972063,80,0.25,0,0.13,0.876,0.6562,4,25
2228698483784,80,0.25,0,0.13,0.876,0.6562,4,26
2413438870834,80,0.25,0,0.13,0.876,0.6562,4,27
2090548190766,80,0.25,0,0.13,0.876,0.6562,4,28
2578359222440,80,0.25,0,0.13,0.876,0.6562,4,29
2693049471744,80,0.25,0,0.13,0.876,0.6562,4,3
2240408512528,80,0.25,0,0.13,0.876,0.6562,4,30
2509099085133,80,0.25,0,0.13,0.876,0.6562,4,4
1949737902828,80,0.25,0,0.13,0.876,0.6562,4,5
2662559406708,80,0.25,0,0.13,0.876,0.6562,4,6
2456658969797,80,0.25,0,0.13,0.876,0.6562,4,7
2228498483663,80,0.25,0,0.13,0.876,0.6562,4,8
2760549618321,80,0.25,0,0.13,0.876,0.6562,4,9
1953737911267,80,0.25,0,0.13,0.876,0.7805,15,1
2707059503416,80,0.25,0,0.13,0.876,0.7805,15,10
2659389398955,80,0.25,0,0.13,0.876,0.7805,15,11
2216368460364,80,0.25,0,0.13,0.876,0.7805,15,12
1931857875423,80,0.25,0,0.13,0.876,0.7805,15,13
2619749312837,80,0.25,0,0.13,0.876,0.7805,15,14
2328478693638,80,0.25,0,0.13,0.876,0.7805,15,15
2042318097418,80,0.25,0,0.13,0.876,0.7805,15,16
2161838338781,80,0.25,0,0.13,0.876,0.7805,15,17
2645749370198,80,0.25,0,0.13,0.876,0.7805,15,18
2228548483694,80,0.25,0,0.13,0.876,0.7805,15,19
2003688015806,80,0.25,0,0.13,0.876,0.7805,15,2
2476899015111,80,0.25,0,0.13,0.876,0.7805,15,20
2784899672175,80,0.25,0,0.13,0.876,0.7805,15,21
2613149299231,80,0.25,0,0.13,0.876,0.7805,15,22
1975217955706,80,0.25,0,0.13,0.876,0.7805,15,23
2443298938157,80,0.25,0,0.13,0.876,0.7805,15,24
1974517954786,80,0.25,0,0.13,0.876,0.7805,15,25
2252868538734,80,0.25,0,0.13,0.876,0.7805,15,26
2412598869358,80,0.25,0,0.13,0.876,0.7805,15,27
2072218153803,80,0.25,0,0.13,0.876,0.7805,15,28
2564149200376,80,0.25,0,0.13,0.876,0.7805,15,29
2723629539784,80,0.25,0,0.13,0.876,0.7805,15,3
2243008517315,80,0.25,0,0.13,0.876,0.7805,15,30
2515599099024,80,0.25,0,0.13,0.876,0.7805,15,4
1955937916964,80,0.25,0,0.13,0.876,0.7805,15,5
2642149363418,80,0.25,0,0.13,0.876,0.7805,15,6
2475379010516,80,0.25,0,0.13,0.876,0.7805,15,7
2256678547912,80,0.25,0,0.13,0.876,0.7805,15,8
2759019615378,80,0.25,0,0.13,0.876,0.7805,15,9
2672999428194,80,0.25,0,0.13,0.876,0.7805,4,1
2136048294433,80,0.25,0,0.13,0.876,0.7805,4,10
1969677944611,80,0.25,0,0.13,0.876,0.7805,4,11
2416578880045,80,0.25,0,0.13,0.876,0.7805,4,12
2686699459435,80,0.25,0,0.13,0.876,0.7805,4,13
2005018019669,80,0.25,0,0.13,0.876,0.7805,4,14
2515539098736,80,0.25,0,0.13,0.876,0.7805,4,15
2794539693451,80,0.25,0,0.13,0.876,0.7805,4,16
2461898980488,80,0.25,0,0.13,0.876,0.7805,4,17
1977087960329,80,0.25,0,0.13,0.876,0.7805,4,18
2396238835305,80,0.25,0,0.13,0.876,0.7805,4,19
2630129334775,80,0.25,0,0.13,0.876,0.7805,4,2
2363828770049,80,0.25,0,0.13,0.876,0.7805,4,20
2058118120559,80,0.25,0,0.13,0.876,0.7805,4,21
2016208041216,80,0.25,0,0.13,0.876,0.7805,4,22
2653859389151,80,0.25,0,0.13,0.876,0.7805,4,23
2187078394309,80,0.25,0,0.13,0.876,0.7805,4,24
2650349381115,80,0.25,0,0.13,0.876,0.7805,4,25
2370018784834,80,0.25,0,0.13,0.876,0.7805,4,26
2220548467927,80,0.25,0,0.13,0.876,0.7805,4,27
2774579649017,80,0.25,0,0.13,0.876,0.7805,4,28
2278078583981,80,0.25,0,0.13,0.876,0.7805,4,29
2121918262939,80,0.25,0,0.13,0.876,0.7805,4,3
2375618797002,80,0.25,0,0.13,0.876,0.7805,4,30
2328348693558,80,0.25,0,0.13,0.876,0.7805,4,4
2675589433890,80,0.25,0,0.13,0.876,0.7805,4,5
1983797974174,80,0.25,0,0.13,0.876,0.7805,4,6
2148418320746,80,0.25,0,0.13,0.876,0.7805,4,7
2374798795778,80,0.25,0,0.13,0.876,0.7805,4,8
2087978186001,80,0.25,0,0.13,0.876,0.7805,4,9
2318778670872,80,0.25,0.01,0.13,0.876,0.5446,15,1
2455378964334,80,0.25,0.01,0.13,0.876,0.5446,15,10
2487469036083,80,0.25,0.01,0.13,0.876,0.5446,15,11
2064408136751,80,0.25,0.01,0.13,0.876,0.5446,15,12
2332758701931,80,0.25,0.01,0.13,0.876,0.5446,15,13
2584299234985,80,0.25,0.01,0.13,0.876,0.5446,15,14
1961587927355,80,0.25,0.01,0.13,0.876,0.5446,15,15
2216998460918,80,0.25,0.01,0.13,0.876,0.5446,15,16
2097548208236,80,0.25,0.01,0.13,0.876,0.5446,15,17
2493529051517,80,0.25,0.01,0.13,0.876,0.5446,15,18
2082348175599,80,0.25,0.01,0.13,0.876,0.5446,15,19
2289628609276,80,0.25,0.01,0.13,0.876,0.5446,15,2
2650229380976,80,0.25,0.01,0.13,0.876,0.5446,15,20
2421588891110,80,0.25,0.01,0.13,0.876,0.5446,15,21
2575879217826,80,0.25,0.01,0.13,0.876,0.5446,15,22
2366278776213,80,0.25,0.01,0.13,0.876,0.5446,15,23
2697269483561,80,0.25,0.01,0.13,0.876,0.5446,15,24
2364168770209,80,0.25,0.01,0.13,0.876,0.5446,15,25
2075318159164,80,0.25,0.01,0.13,0.876,0.5446,15,26
2795269695273,80,0.25,0.01,0.13,0.876,0.5446,15,27
2249008529526,80,0.25,0.01,0.13,0.876,0.5446,15,28
2632079338528,80,0.25,0.01,0.13,0.876,0.5446,15,29
2436828925515,80,0.25,0.01,0.13,0.876,0.5446,15,3
2067378142014,80,0.25,0.01,0.13,0.876,0.5446,15,30
2664619409919,80,0.25,0.01,0.13,0.876,0.5446,15,4
2321678677498,80,0.25,0.01,0.13,0.876,0.5446,15,5
2488429039793,80,0.25,0.01,0.13,0.876,0.5446,15,6
2728849550818,80,0.25,0.01,0.13,0.876,0.5446,15,7
2079368169646,80,0.25,0.01,0.13,0.876,0.5446,15,8
2401298847035,80,0.25,0.01,0.13,0.876,0.5446,15,9
2525019116585,80,0.25,0.01,0.13,0.876,0.5446,4,1
2179488378850,80,0.25,0.01,0.13,0.876,0.5446,4,10
2361528765802,80,0.25,0.01,0.13,0.876,0.5446,4,11
2778809658475,80,0.25,0.01,0.13,0.876,0.5446,4,12
2505129074901,80,0.25,0.01,0.13,0.876,0.5446,4,13
2263658557107,80,0.25,0.01,0.13,0.876,0.5446,4,14
2664579409900,80,0.25,0.01,0.13,0.876,0.5446,4,15
2412538869293,80,0.25,0.01,0.13,0.876,0.5446,4,16
2739269573277,80,0.25,0.01,0.13,0.876,0.5446,4,17
2348708736431,80,0.25,0.01,0.13,0.876,0.5446,4,18
2753009605442,80,0.25,0.01,0.13,0.876,0.5446,4,19
2559239189117,80,0.25,0.01,0.13,0.876,0.5446,4,2
1972337949828,80,0.25,0.01,0.13,0.876,0.5446,4,20
2207478439854,80,0.25,0.01,0.13,0.876,0.5446,4,21
2273238571966,80,0.25,0.01,0.13,0.876,0.5446,4,22
2479639020578,80,0.25,0.01,0.13,0.876,0.5446,4,23
2144078309674,80,0.25,0.01,0.13,0.876,0.5446,4,24
2478049017851,80,0.25,0.01,0.13,0.876,0.5446,4,25
2761669620474,80,0.25,0.01,0.13,0.876,0.5446,4,26
2045698102743,80,0.25,0.01,0.13,0.876,0.5446,4,27
2381808810429,80,0.25,0.01,0.13,0.876,0.5446,4,28
1990407987266,80,0.25,0.01,0.13,0.876,0.5446,4,29
2195438413537,80,0.25,0.01,0.13,0.876,0.5446,4,3
2768299635426,80,0.25,0.01,0.13,0.876,0.5446,4,30
1961657927631,80,0.25,0.01,0.13,0.876,0.5446,4,4
2530039127250,80,0.25,0.01,0.13,0.876,0.5446,4,5
2353688749089,80,0.25,0.01,0.13,0.876,0.5446,4,6
2108118231697,80,0.25,0.01,0.13,0.876,0.5446,4,7
2765709629481,80,0.25,0.01,0.13,0.876,0.5446,4,8
2235508500923,80,0.25,0.01,0.13,0.876,0.5446,4,9
2075348159219,80,0.25,0.01,0.13,0.876,0.6562,15,1
2630339335260,80,0.25,0.01,0.13,0.876,0.6562,15,10
2778719658427,80,0.25,0.01,0.13,0.876,0.6562,15,11
2361458765675,80,0.25,0.01,0.13,0.876,0.6562,15,12
2088038186042,80,0.25,0.01,0.13,0.876,0.6562,15,13
2711159512965,80,0.25,0.01,0.13,0.876,0.6562,15,14
2245808524748,80,0.25,0.01,0.13,0.876,0.6562,15,15
1984827976491,80,0.25,0.01,0.13,0.876,0.6562,15,16
2298518628442,80,0.25,0.01,0.13,0.876,0.6562,15,17
2785189672411,80,0.25,0.01,0.13,0.876,0.6562,15,18
2343998726834,80,0.25,0.01,0.13,0.876,0.6562,15,19
2134288291175,80,0.25,0.01,0.13,0.876,0.6562,15,2
2421308889811,80,0.25,0.01,0.13,0.876,0.6562,15,20
2654459389780,80,0.25,0.01,0.13,0.876,0.6562,15,21
2719179532000,80,0.25,0.01,0.13,0.876,0.6562,15,22
2057378118674,80,0.25,0.01,0.13,0.876,0.6562,15,23
2571179208000,80,0.25,0.01,0.13,0.876,0.6562,15,24
2055698115466,80,0.25,0.01,0.13,0.876,0.6562,15,25
2318768670867,80,0.25,0.01,0.13,0.876,0.6562,15,26
2490949043883,80,0.25,0.01,0.13,0.876,0.6562,15,27
1965477934840,80,0.25,0.01,0.13,0.876,0.6562,15,28
2437698926886,80,0.25,0.01,0.13,0.876,0.6562,15,29
2614609302391,80,0.25,0.01,0.13,0.876,0.6562,15,3
2328388693573,80,0.25,0.01,0.13,0.876,0.6562,15,30
2378408802590,80,0.25,0.01,0.13,0.876,0.6562,15,4
2077668164423,80,0.25,0.01,0.13,0.876,0.6562,15,5
2793359689229,80,0.25,0.01,0.13,0.876,0.6562,15,6
2533609132980,80,0.25,0.01,0.13,0.876,0.6562,15,7
2325058685874,80,0.25,0.01,0.13,0.876,0.6562,15,8
2682649451656,80,0.25,0.01,0.13,0.876,0.6562,15,9
2760629618413,80,0.25,0.01,0.13,0.876,0.6562,4,1
2004008016454,80,0.25,0.01,0.13,0.876,0.6562,4,10
2063738135486,80,0.25,0.01,0.13,0.876,0.6562,4,11
2487499036109,80,0.25,0.01,0.13,0.876,0.6562,4,12
2744879585186,80,0.25,0.01,0.13,0.876,0.6562,4,13
2124738269052,80,0.25,0.01,0.13,0.876,0.6562,4,14
2376618798287,80,0.25,0.01,0.13,0.876,0.6562,4,15
2642139363087,80,0.25,0.01,0.13,0.876,0.6562,4,16
2543049155499,80,0.25,0.01,0.13,0.876,0.6562,4,17
2049518105387,80,0.25,0.01,0.13,0.876,0.6562,4,18
2501689068135,80,0.25,0.01,0.13,0.876,0.6562,4,19
2705839501201,80,0.25,0.01,0.13,0.876,0.6562,4,2
2204168432343,80,0.25,0.01,0.13,0.876,0.6562,4,20
1975157955695,80,0.25,0.01,0.13,0.876,0.6562,4,21
2118298252600,80,0.25,0.01,0.13,0.876,0.6562,4,22
2782149666396,80,0.25,0.01,0.13,0.876,0.6562,4,23
2282828594826,80,0.25,0.01,0.13,0.876,0.6562,4,24
2781269662539,80,0.25,0.01,0.13,0.876,0.6562,4,25
2524899115922,80,0.25,0.01,0.13,0.876,0.6562,4,26
2357228756286,80,0.25,0.01,0.13,0.876,0.6562,4,27
2666999415458,80,0.25,0.01,0.13,0.876,0.6562,4,28
2182118384773,80,0.25,0.01,0.13,0.876,0.6562,4,29
2018178046203,80,0.25,0.01,0.13,0.876,0.6562,4,3
2514309097123,80,0.25,0.01,0.13,0.876,0.6562,4,30
2245858524766,80,0.25,0.01,0.13,0.876,0.6562,4,4
2763499626716,80,0.25,0.01,0.13,0.876,0.6562,4,5
2040448092223,80,0.25,0.01,0.13,0.876,0.6562,4,6
2311478656941,80,0.25,0.01,0.13,0.876,0.6562,4,7
2531119128502,80,0.25,0.01,0.13,0.876,0.6562,4,8
1950097902898,80,0.25,0.01,0.13,0.876,0.6562,4,9
2752999604430,80,0.25,0.01,0.13,0.876,0.7805,15,1
2006448021639,80,0.25,0.01,0.13,0.876,0.7805,15,10
2039308090045,80,0.25,0.01,0.13,0.876,0.7805,15,11
2487549036877,80,0.25,0.01,0.13,0.876,0.7805,15,12
2771959644946,80,0.25,0.01,0.13,0.876,0.7805,15,13
2136098294724,80,0.25,0.01,0.13,0.876,0.7805,15,14
2389228818822,80,0.25,0.01,0.13,0.876,0.7805,15,15
2658239396145,80,0.25,0.01,0.13,0.876,0.7805,15,16
2543039155497,80,0.25,0.01,0.13,0.876,0.7805,15,17
2058148120876,80,0.25,0.01,0.13,0.876,0.7805,15,18
2529469126519,80,0.25,0.01,0.13,0.876,0.7805,15,19
2713339517375,80,0.25,0.01,0.13,0.876,0.7805,15,2
2224708476170,80,0.25,0.01,0.13,0.876,0.7805,15,20
1978167962902,80,0.25,0.01,0.13,0.876,0.7805,15,21
2144088309675,80,0.25,0.01,0.13,0.876,0.7805,15,22
2788279679665,80,0.25,0.01,0.13,0.876,0.7805,15,23
2268518562719,80,0.25,0.01,0.13,0.876,0.7805,15,24
2788719680737,80,0.25,0.01,0.13,0.876,0.7805,15,25
2500049065821,80,0.25,0.01,0.13,0.876,0.7805,15,26
2357318756465,80,0.25,0.01,0.13,0.876,0.7805,15,27
2686669458671,80,0.25,0.01,0.13,0.876,0.7805,15,28
2190548403851,80,0.25,0.01,0.13,0.876,0.7805,15,29
1987097980638,80,0.25,0.01,0.13,0.876,0.7805,15,3
2511889090724,80,0.25,0.01,0.13,0.876,0.7805,15,30
2238598506417,80,0.25,0.01,0.13,0.876,0.7805,15,4
2755039608782,80,0.25,0.01,0.13,0.876,0.7805,15,5
2064468136894,80,0.25,0.01,0.13,0.876,0.7805,15,6
2294768620574,80,0.25,0.01,0.13,0.876,0.7805,15,7
2499549063418,80,0.25,0.01,0.13,0.876,0.7805,15,8
1952187907332,80,0.25,0.01,0.13,0.876,0.7805,15,9
2082398175947,80,0.25,0.01,0.13,0.876,0.7805,4,1
2619839312879,80,0.25,0.01,0.13,0.876,0.7805,4,10
2793289689202,80,0.25,0.01,0.13,0.876,0.7805,4,11
2353568747756,80,0.25,0.01,0.13,0.876,0.7805,4,12
2072178153780,80,0.25,0.01,0.13,0.876,0.7805,4,13
2707099503424,80,0.25,0.01,0.13,0.876,0.7805,4,14
2238538506132,80,0.25,0.01,0.13,0.876,0.7805,4,15
1967547938580,80,0.25,0.01,0.13,0.876,0.7805,4,16
2309138648915,80,0.25,0.01,0.13,0.876,0.7805,4,17
2784979672402,80,0.25,0.01,0.13,0.876,0.7805,4,18
2323208682603,80,0.25,0.01,0.13,0.876,0.7805,4,19
2127668274852,80,0.25,0.01,0.13,0.876,0.7805,4,2
2405698855972,80,0.25,0.01,0.13,0.876,0.7805,4,20
2645629370136,80,0.25,0.01,0.13,0.876,0.7805,4,21
2696589480819,80,0.25,0.01,0.13,0.876,0.7805,4,22
2053538111139,80,0.25,0.01,0.13,0.876,0.7805,4,23
2575059214860,80,0.25,0.01,0.13,0.876,0.7805,4,24
2053508111109,80,0.25,0.01,0.13,0.876,0.7805,4,25
2344048727397,80,0.25,0.01,0.13,0.876,0.7805,4,26
2483819027774,80,0.25,0.01,0.13,0.876,0.7805,4,27
1933047877464,80,0.25,0.01,0.13,0.876,0.7805,4,28
2434768921407,80,0.25,0.01,0.13,0.876,0.7805,4,29
2632089338526,80,0.25,0.01,0.13,0.876,0.7805,4,3
2339688717460,80,0.25,0.01,0.13,0.876,0.7805,4,30
2385298817260,80,0.25,0.01,0.13,0.876,0.7805,4,4
2083918179341,80,0.25,0.01,0.13,0.876,0.7805,4,5
2779469659988,80,0.25,0.01,0.13,0.876,0.7805,4,6
2550279170213,80,0.25,0.01,0.13,0.876,0.7805,4,7
2343458725391,80,0.25,0.01,0.13,0.876,0.7805,4,8
2670049422246,80,0.25,0.01,0.13,0.876,0.7805,4,9
2177528375769,80,0.25,0.05,0.13,0.876,0.5446,15,1
2524989116397,80,0.25,0.05,0.13,0.876,0.5446,15,10
2464308985083,80,0.25,0.05,0.13,0.876,0.5446,15,11
2037988087442,80,0.25,0.05,0.13,0.876,0.5446,15,12
2195468413555,80,0.25,0.05,0.13,0.876,0.5446,15,13
2400628845646,80,0.25,0.05,0.13,0.876,0.5446,15,14
2142868306878,80,0.25,0.05,0.13,0.876,0.5446,15,15
2306098643147,80,0.25,0.05,0.13,0.876,0.5446,15,16
1969887945244,80,0.25,0.05,0.13,0.876,0.5446,15,17
2476259011983,80,0.25,0.05,0.13,0.876,0.5446,15,18
2009958028601,80,0.25,0.05,0.13,0.876,0.5446,15,19
2252898538736,80,0.25,0.05,0.13,0.876,0.5446,15,2
2737779569631,80,0.25,0.05,0.13,0.876,0.5446,15,20
2550269170210,80,0.25,0.05,0.13,0.876,0.5446,15,21
2389488818864,80,0.25,0.05,0.13,0.876,0.5446,15,22
2169698356642,80,0.25,0.05,0.13,0.876,0.5446,15,23
2662639406753,80,0.25,0.05,0.13,0.876,0.5446,15,24
2170858361266,80,0.25,0.05,0.13,0.876,0.5446,15,25
2003768015876,80,0.25,0.05,0.13,0.876,0.5446,15,26
2602829276955,80,0.25,0.05,0.13,0.876,0.5446,15,27
2278088584086,80,0.25,0.05,0.13,0.876,0.5446,15,28
2770389641732,80,0.25,0.05,0.13,0.876,0.5446,15,29
2506299077315,80,0.25,0.05,0.13,0.876,0.5446,15,3
1993757994757,80,0.25,0.05,0.13,0.876,0.5446,15,30
2696679481332,80,0.25,0.05,0.13,0.876,0.5446,15,4
2177388374984,80,0.25,0.05,0.13,0.876,0.5446,15,5
2469788997447,80,0.25,0.05,0.13,0.876,0.5446,15,6
2647349375216,80,0.25,0.05,0.13,0.876,0.5446,15,7
1996098000770,80,0.25,0.05,0.13,0.876,0.5446,15,8
2582389231121,80,0.25,0.05,0.13,0.876,0.5446,15,9
2451348956010,80,0.25,0.05,0.13,0.876,0.5446,4,1
2318648670792,80,0.25,0.05,0.13,0.876,0.5446,4,10
2163138343217,80,0.25,0.05,0.13,0.876,0.5446,4,11
2589339247650,80,0.25,0.05,0.13,0.876,0.5446,4,12
2436738925408,80,0.25,0.05,0.13,0.876,0.5446,4,13
2231188491047,80,0.25,0.05,0.13,0.876,0.5446,4,14
2696529480802,80,0.25,0.05,0.13,0.876,0.5446,4,15
2542769151898,80,0.25,0.05,0.13,0.876,0.5446,4,16
2659219398206,80,0.25,0.05,0.13,0.876,0.5446,4,17
2157678331563,80,0.25,0.05,0.13,0.876,0.5446,4,18
2622719320830,80,0.25,0.05,0.13,0.876,0.5446,4,19
2369988784760,80,0.25,0.05,0.13,0.876,0.5446,4,2
2108138231696,80,0.25,0.05,0.13,0.876,0.5446,4,20
2295198621429,80,0.25,0.05,0.13,0.876,0.5446,4,21
2238658507328,80,0.25,0.05,0.13,0.876,0.5446,4,22
2456808970618,80,0.25,0.05,0.13,0.876,0.5446,4,23
1960147925671,80,0.25,0.05,0.13,0.876,0.5446,4,24
2460038977752,80,0.25,0.05,0.13,0.876,0.5446,4,25
2630169334780,80,0.25,0.05,0.13,0.876,0.5446,4,26
2019748049118,80,0.25,0.05,0.13,0.876,0.5446,4,27
2562249196453,80,0.25,0.05,0.13,0.876,0.5446,4,28
2072188153793,80,0.25,0.05,0.13,0.876,0.5446,4,29
2333598705411,80,0.25,0.05,0.13,0.876,0.5446,4,3
2638249353791,80,0.25,0.05,0.13,0.876,0.5446,4,30
2142928307258,80,0.25,0.05,0.13,0.876,0.5446,4,4
2449998953632,80,0.25,0.05,0.13,0.876,0.5446,4,5
2158208331741,80,0.25,0.05,0.13,0.876,0.5446,4,6
1983397972048,80,0.25,0.05,0.13,0.876,0.5446,4,7
2624839324946,80,0.25,0.05,0.13,0.876,0.5446,4,8
2257348549546,80,0.25,0.05,0.13,0.876,0.5446,4,9
2003968016453,80,0.25,0.05,0.13,0.876,0.6562,15,1
2760579618345,80,0.25,0.05,0.13,0.876,0.6562,15,10
2589349248426,80,0.25,0.05,0.13,0.876,0.6562,15,11
2162298340907,80,0.25,0.05,0.13,0.876,0.6562,15,12
2018098046193,80,0.25,0.05,0.13,0.876,0.6562,15,13
2682559451613,80,0.25,0.05,0.13,0.876,0.6562,15,14
2282798594797,80,0.25,0.05,0.13,0.876,0.6562,15,15
2115448246974,80,0.25,0.05,0.13,0.876,0.6562,15,16
2212068450528,80,0.25,0.05,0.13,0.876,0.6562,15,17
2603069277082,80,0.25,0.05,0.13,0.876,0.6562,15,18
2201718426494,80,0.25,0.05,0.13,0.876,0.6562,15,19
1953707910841,80,0.25,0.05,0.13,0.876,0.6562,15,2
2553659177966,80,0.25,0.05,0.13,0.876,0.6562,15,20
2737589569058,80,0.25,0.05,0.13,0.876,0.6562,15,21
2688039461884,80,0.25,0.05,0.13,0.876,0.6562,15,22
2031918074424,80,0.25,0.05,0.13,0.876,0.6562,15,23
2375648797025,80,0.25,0.05,0.13,0.876,0.6562,15,24
2032948075532,80,0.25,0.05,0.13,0.876,0.6562,15,25
2177558375780,80,0.25,0.05,0.13,0.876,0.6562,15,26
2468038994648,80,0.25,0.05,0.13,0.876,0.6562,15,27
2142738306782,80,0.25,0.05,0.13,0.876,0.6562,15,28
2518399105291,80,0.25,0.05,0.13,0.876,0.6562,15,29
2744819585100,80,0.25,0.05,0.13,0.876,0.6562,15,3
2187048394275,80,0.25,0.05,0.13,0.876,0.6562,15,30
2571199208005,80,0.25,0.05,0.13,0.876,0.6562,15,4
1999318006740,80,0.25,0.05,0.13,0.876,0.6562,15,5
2605519281786,80,0.25,0.05,0.13,0.876,0.6562,15,6
2404728853506,80,0.25,0.05,0.13,0.876,0.6562,15,7
2174318367622,80,0.25,0.05,0.13,0.876,0.6562,15,8
2709499510183,80,0.25,0.05,0.13,0.876,0.6562,15,9
2630239334796,80,0.25,0.05,0.13,0.876,0.6562,4,1
2074408157163,80,0.25,0.05,0.13,0.876,0.6562,4,10
2038068087486,80,0.25,0.05,0.13,0.876,0.6562,4,11
2462788982555,80,0.25,0.05,0.13,0.876,0.6562,4,12
2614529302351,80,0.25,0.05,0.13,0.876,0.6562,4,13
1950077902893,80,0.25,0.05,0.13,0.876,0.6562,4,14
2571099207907,80,0.25,0.05,0.13,0.876,0.6562,4,15
2726529545349,80,0.25,0.05,0.13,0.876,0.6562,4,16
2417628883134,80,0.25,0.05,0.13,0.876,0.6562,4,17
2029598069423,80,0.25,0.05,0.13,0.876,0.6562,4,18
